ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
40531645;44,7;56,5;53,6;56,6;55,2;-87,4;128;81,11;-0,02;127,8;28218;0,743;1,4599;0;66,6373;0,0002;223497;223727;317,596;0;28;-6,366;18,026;40531565;1,4586;0;66,577;0,0002;0,369;83,658;89,97;131,3;40,762;3234,89;3238,22;1;40531592;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40531697;44,7;56,6;53,5;56,5;55,2;-87,1;130,66;82,69;-0,35;130,6;28157;0,75;1,4615;0;66,7092;0,0002;223687;223917;208,945;0;28;-6,389;17,912;40531645;1,4601;0;66,6475;0,0002;0,37;83,796;83,61;130,5;40,876;3237,66;3240,99;1;40531665;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40531825;44,5;56,6;53,8;56,7;55,4;-87,1;137,36;86,31;0,26;137,25;27867;0,743;1,4637;0;66,8045;0,0002;223937;224167;74,8535;0;28;-6,431;17,738;40531706;1,4615;0;66,7092;0,0002;0,37;83,849;86,1;133,19;40,788;3240,41;3243,74;1;40531737;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40531950;44,6;56,6;53,6;56,6;55,3;-87,4;135,92;85,53;-0,07;135,79;27875;0,739;1,4663;0;66,9209;0,0002;224250;224480;153,747;0;28;-6,405;17,768;40531826;1,4637;0;66,8045;0,0002;0,37;83,819;89,28;143,9;40,363;3244,03;3247,36;1;40531847;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532063;44,5;56,6;53,5;56,7;55,4;-90,1;139,06;87,21;-0,05;138,94;27645;0,734;1,4697;0;67,0711;0,0002;224624;224854;247,435;0;28;-6,419;17,66;40531952;1,4663;0;66,9209;0,0002;0,37;83,786;83,12;134,35;40,38;3248,57;3251,9;1;40531987;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532163;44,3;56,5;53,5;56,5;55,2;-87,9;144,46;89,98;0,12;144,37;27360;0,727;1,4724;0;67,1923;0,0002;224932;225162;15,5176;0;28;-6,424;17,476;40532063;1,4697;0;67,0711;0,0002;0,369;83,63;80,59;134,21;40,048;3253,98;3257,32;1;40532098;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532218;44,3;56,6;53,6;56,6;55,3;-87,5;147,78;91,57;-0,19;147,73;27204;0,733;1,4742;0;67,271;0,0002;225115;225345;203,408;0;28;-6,427;17,364;40532164;1,4724;0;67,1923;0,0002;0,368;83,371;93,91;145,33;39,632;3258,45;3261,78;1;40532177;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532268;43,8;56,4;54,3;57,4;56,1;-87;150,13;92,98;0,85;150,03;27138;0,729;1,4752;0;67,3164;0,0002;225237;225467;311,223;0;28;-6,455;17,337;40532220;1,4742;0;67,271;0,0002;0,367;83,207;90,7;145,5;39,408;3261,1;3264,43;1;40532177;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532332;44,3;56,6;53,7;56,7;55,4;-87,7;150,61;92,88;-0,69;150,44;27006;0,728;1,477;0;67,3965;0,0002;225418;225648;37,5501;0;28;-6,414;17,258;40532220;1,4742;0;67,271;0,0002;0,367;83,207;90,7;145,5;39,408;3261,1;3264,43;1;40532269;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532413;44,1;56,7;53,7;56,7;55,4;-86,9;154,21;94,9;0,17;154,2;26845;0,724;1,4789;0;67,4771;0,0002;225599;225829;102,785;0;28;-6,426;17,152;40532333;1,477;0;67,3965;0,0002;0,365;82,864;100,1;148,91;39,122;3265,49;3268,82;1;40532360;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532481;43,7;56,5;54,4;57,5;56,1;-86,8;153,84;94,78;0,23;153,84;26825;0,725;1,4807;0;67,5582;0,0002;225780;226010;141,347;0;28;-6,438;17,193;40532414;1,4789;0;67,4771;0,0002;0,364;82,58;101,93;160,81;38,882;3268,11;3271,44;1;40532421;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532540;44,3;56,6;53,9;56,8;55,5;-87,6;151,96;93,54;-0,6;151,71;26858;0,728;1,4823;0;67,6273;0,0002;225961;226191;228,467;0;28;-6,406;17,218;40532482;1,4807;0;67,5582;0,0002;0,363;82,338;92,77;157,54;38,856;3270,73;3274,06;1;40532486;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532613;44,2;56,7;53,5;56,4;55,2;-88,1;148,31;91,93;0,51;148,25;27018;0,731;1,4841;0;67,7056;0,0002;226144;226374;49,8386;0;28;-6,404;17,347;40532540;1,4825;0;67,6381;0,0002;0,362;82,125;91,04;141;38,916;3273,37;3276,7;1;40532552;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532740;44,4;56,7;53,7;56,8;55,5;-89,1;146,62;91,07;-0,34;146,5;27157;0,731;1,4863;0;67,8067;0,0002;226389;226619;319,397;0;28;-6,414;17,407;40532613;1,4841;0;67,7056;0,0002;0,361;81,933;98,27;149,05;39,142;3276;3279,34;1;40532628;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532802;44,4;56,7;53,8;56,8;55,4;-90,2;142,17;88,87;0,13;142,04;27456;0,728;1,4891;0;67,9268;0,0002;226698;226928;170,445;0;28;-6,405;17,572;40532742;1,4863;0;67,8067;0,0002;0,361;81,75;87,36;138,68;39,346;3279,55;3282,88;1;40532755;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532887;43,9;56,6;54,3;57,4;56,1;-89,4;139,18;87,43;0,67;139,12;27613;0,74;1,4908;0;68,0016;0,0002;226885;227115;230,487;0;28;-6,412;17,685;40532802;1,4893;0;67,9375;0,0002;0,36;81,625;90,59;139,48;39,776;3284,04;3287,38;1;40532825;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40532961;44,3;56,6;54,2;57,3;55,9;-88,2;136,49;85,84;-0,35;136,33;27763;0,736;1,4929;0;68,0974;0,0002;227136;227366;125,738;0;28;-6,4;17,753;40532888;1,4908;0;68,0016;0,0002;0,36;81,594;88,23;139,56;40,005;3286,74;3290,07;1;40532926;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533034;44,4;56,7;53,8;56,9;55,6;-87,3;138,42;86,87;0,04;138,36;27691;0,735;1,4946;0;68,1723;0,0002;227322;227552;169,182;0;28;-6,402;17,688;40532961;1,4929;0;68,0974;0,0002;0,36;81,631;82,94;137,58;40,217;3290,37;3293,71;1;40532980;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533097;44,3;56,8;53,6;56,7;55,4;-86,9;148,54;92,08;-0,29;148,43;27284;0,725;1,4964;0;68,2511;0,0002;227505;227735;352,991;0;28;-6,441;17,326;40533035;1,4946;0;68,1723;0,0002;0,36;81,631;90,3;142,91;40,108;3293,08;3296,41;1;40533057;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533140;44,1;56,8;53,8;56,9;55,6;-88,4;159,15;97,44;-0,01;159,15;26889;0,719;1,4975;0;68,2988;0,0002;227624;227854;297,624;0;28;-6,476;17,031;40533097;1,4964;0;68,2511;0,0002;0,359;81,446;89,98;144,76;39,523;3295,72;3299,05;1;40533057;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533223;43,8;56,8;53,8;57;55,7;-87,3;167,08;101,14;0,21;167,13;26302;0,713;1,4994;0;68,384;0,0002;227800;228030;24,8249;0;28;-6,45;16,722;40533140;1,4975;0;68,2988;0,0002;0,358;81,27;95,75;156,03;38,944;3297,46;3300,79;1;40533158;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533288;43,3;56,8;54,5;57,7;56,3;-86,8;169,01;102,07;0,17;168,95;26064;0,713;1,5014;0;68,4703;0,0002;227975;228205;94,2165;0;28;-6,442;16,681;40533224;1,4994;0;68,384;0,0002;0,356;80,836;111,46;170,53;38,09;3299,99;3303,32;1;40533245;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533399;43,9;56,8;53,8;57;55,6;-87,2;166,02;100,29;-0,66;165,83;26029;0,712;1,5031;0;68,5437;0,0002;228150;228380;158,377;0;28;-6,395;16,735;40533289;1,5014;0;68,4703;0,0002;0,355;80,403;110,49;174,38;37,752;3302,53;3305,86;1;40533245;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533466;43,8;56,9;53,9;57;55,6;-87;163,69;99,47;0,3;163,59;26192;0,723;1,5064;0;68,6882;0,0002;228445;228675;211,81;0;28;-6,402;16,836;40533401;1,5031;0;68,5437;0,0002;0,353;80,025;96,3;159,66;37,704;3305,06;3308,39;1;40533419;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533522;44,2;57;53,7;56,8;55,4;-87;156,57;95,91;-0,41;156,39;26458;0,726;1,508;0;68,759;0,0002;228625;228855;191,735;0;28;-6,397;17,063;40533467;1,5064;0;68,6882;0,0002;0,35;79,421;99,13;155,84;37,95;3309,34;3312,67;1;40533481;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533615;44,2;57;54;57,1;55,7;-87,2;150,93;93,31;0,19;150,76;26870;0,731;1,5103;0;68,8619;0,0002;228867;229097;329,431;0;28;-6,405;17,282;40533522;1,508;0;68,759;0,0002;0,349;79,194;90,13;147,1;38,335;3311,93;3315,26;1;40533579;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533696;43,9;56,9;54,7;57,9;56,5;-86,7;145,65;90,9;0,07;145,6;27169;0,734;1,5121;0;68,9397;0,0002;229052;229282;247,263;0;28;-6,413;17,461;40533617;1,5103;0;68,8619;0,0002;0,348;78,998;90,65;142,21;38,932;3315,46;3318,8;1;40533642;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533768;43,8;56,8;54,4;57,7;56,3;-86,8;144,19;89,98;0,25;144,13;27291;0,735;1,5144;0;69,0387;0,0002;229297;229527;224,022;0;28;-6,41;17,499;40533698;1,5121;0;68,9397;0,0002;0,348;78,907;91,3;142,88;39,363;3318,11;3321,45;1;40533703;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533863;43,7;57,1;53,6;56,8;55,8;-89,1;155,94;95,88;-0,02;155,96;26746;0,721;1,5167;0;69,1435;0,0002;229537;229767;220,989;0;28;-6,445;17,107;40533769;1,5144;0;69,0387;0,0002;0,348;78,842;95,65;151,08;39,532;3321,69;3325,03;1;40533797;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533931;43,9;57;54,1;57,3;55,9;-87,7;168,22;101,45;-0,54;168,02;26199;0,713;1,5187;0;69,2297;0,0002;229712;229942;287,811;0;28;-6,443;16,672;40533864;1,5167;0;69,1435;0,0002;0,346;78,573;104,64;169,24;38,73;3325,17;3328,5;1;40533881;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40533996;43,7;57,1;53,8;57;55,6;-86,9;170,3;102,65;0,28;170,3;25936;0,712;1,5207;0;69,3161;0,0002;229887;230117;311,097;0;28;-6,427;16,618;40533931;1,5187;0;69,2297;0,0002;0,345;78,215;97,48;164,77;37,947;3327,7;3331,04;1;40533955;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534043;43,6;57,1;53,6;56,8;55,6;-87,3;171,48;103,23;-0,11;171,42;25838;0,71;1,5219;0;69,3663;0,0002;230003;230233;63,3699;0;28;-6,442;16,613;40534004;1,5207;0;69,3161;0,0002;0,343;77,811;101,37;170,94;37,569;3330,21;3333,54;1;40533955;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534090;43,7;57,1;54,2;57,4;56;-88,5;170,23;102,48;-0,43;170,09;25807;0,707;1,5233;0;69,4283;0,0002;230118;230348;172,881;0;28;-6,418;16,627;40534004;1,5207;0;69,3161;0,0002;0,343;77,811;101,37;170,94;37,569;3330,21;3333,54;1;40534043;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534155;43,9;57,1;53,8;56,9;55,6;-89,6;164,07;99,58;0,38;163,89;26041;0,721;1,5249;0;69,501;0,0002;230295;230525;337,725;0;28;-6,398;16,833;40534090;1,5233;0;69,4283;0,0002;0,341;77,335;97,06;160,43;37,387;3333,59;3336,92;1;40534118;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534234;44,3;57,2;54,2;57,5;56,2;-88,3;156,31;95,85;-0,58;156,02;26438;0,728;1,5268;0;69,5835;0,0002;230475;230705;300,535;0;28;-6,395;17,091;40534156;1,5249;0;69,501;0,0002;0,34;77,056;96,45;158,02;37,73;3336,14;3339,47;1;40534181;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534299;44,4;57,2;54;57,2;55,9;-87,8;144,43;90,13;0,34;144,26;27055;0,738;1,5286;0;69,6611;0,0002;230659;230889;230,668;0;28;-6,377;17,51;40534235;1,5268;0;69,5835;0,0002;0,339;76,897;84,07;135,97;38,317;3338,74;3342,07;1;40534246;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534390;44,6;57,2;54,9;58,4;57;-87,2;127,92;81,42;-0,23;127,66;28094;0,748;1,5306;0;69,7524;0,0002;230914;231144;33,2379;0;28;-6,357;18,048;40534300;1,5286;0;69,6611;0,0002;0,339;76,886;85,58;133,71;39,203;3341,41;3344,74;1;40534331;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534455;45,1;57,3;53,9;57,1;55,8;-87,7;112,92;72,97;0,16;112,63;28811;0,756;1,5321;0;69,8165;0,0002;231111;231341;350,352;0;28;-6,301;18,549;40534391;1,5306;0;69,7524;0,0002;0,34;77,178;80,37;116,77;40,719;3345,12;3348,45;1;40534400;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534557;45,2;57,3;53,9;57,7;56,3;-87,8;111,27;72,23;-0,04;111,15;29167;0,757;1,5339;0;69,8977;0,0002;231375;231605;312,236;0;28;-6,354;18,623;40534456;1,5321;0;69,8165;0,0002;0,342;77,634;68,48;105,62;41,746;3347,96;3351,29;1;40534474;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534613;44,7;57,4;54;57,2;55,9;-86,7;126,95;81,13;0,19;127,01;28638;0,74;1,5352;0;69,958;0,0002;231567;231797;334,718;0;28;-6,439;18,087;40534558;1,5339;0;69,8977;0,0002;0,345;78,292;74,39;110,26;42,254;3351,78;3355,11;1;40534562;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534654;44,4;57,4;54;57,4;56,1;-87,1;142,03;89,07;0,03;142,1;28072;0,735;1,5364;0;70,012;0,0002;231691;231921;205,459;0;28;-6,491;17,602;40534614;1,5352;0;69,958;0,0002;0,346;78,5;81,75;129,21;41,477;3354,56;3357,89;1;40534562;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534720;44,1;57,4;54,2;57,7;56,3;-87,3;150,77;93,38;0,23;150,68;27366;0,724;1,5382;0;70,0918;0,0002;231873;232103;335,424;0;28;-6,483;17,309;40534654;1,5364;0;70,012;0,0002;0,346;78,526;85,6;136,39;40,658;3356,36;3359,69;1;40534673;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534800;43,5;57,2;55,2;58,6;57,1;-86,7;153,36;94,77;0,44;153,35;27031;0,724;1,5398;0;70,1606;0,0002;232054;232284;41,6529;0;28;-6,455;17,198;40534721;1,5382;0;70,0918;0,0002;0,346;78,432;95,49;148,44;39,633;3358,99;3362,33;1;40534735;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534859;44,3;57,4;53,9;57,3;55,9;-88,3;149,27;92,23;-0,95;149;27019;0,729;1,5416;0;70,2405;0,0002;232237;232467;182,967;0;28;-6,39;17,276;40534801;1,5398;0;70,1606;0,0002;0,345;78,247;104,4;158,69;39,153;3361,62;3364,95;1;40534821;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534919;44,1;57,4;54,2;57,6;56,2;-89,7;148,18;92,16;0,56;148,1;27093;0,725;1,5434;0;70,3191;0,0002;232420;232650;4,01804;0;28;-6,427;17,397;40534860;1,5416;0;70,2405;0,0002;0,345;78,133;81,96;135,04;39,147;3364,25;3367,59;1;40534821;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40534993;43,5;57,2;55,1;58,6;56,9;-87,1;151,38;93,85;0,41;151,36;26999;0,725;1,5452;0;70,3989;0,0002;232602;232832;120,709;0;28;-6,439;17,267;40534920;1,5434;0;70,3191;0,0002;0,344;78,043;97,43;149,68;39,247;3366,92;3370,25;1;40534947;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535058;44;57,4;53,9;57,4;56,1;-87,2;156,05;95,75;-0,85;155,86;26734;0,72;1,5468;0;70,4693;0,0002;232781;233011;114,683;0;28;-6,423;17,067;40534994;1,5452;0;70,3989;0,0002;0,343;77,877;90,08;155,26;39,108;3369,56;3372,89;1;40535008;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535118;43,5;57,4;54,1;57,5;56,2;-88;166,35;101,09;0,55;166,45;26271;0,711;1,5488;0;70,554;0,0002;232957;233187;228,866;0;28;-6,473;16,807;40535059;1,5468;0;70,4693;0,0002;0,343;77,678;95,58;154,61;38,724;3372,15;3375,48;1;40535083;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535185;43,2;57,4;53,9;57,3;55,9;-88,5;182,48;108,1;-0,15;182,55;25431;0,695;1,5509;0;70,6446;0,0002;233127;233357;305,883;0;28;-6,449;16,227;40535119;1,5488;0;70,554;0,0002;0,341;77,381;104,58;166,39;38,048;3374,71;3378,05;1;40535149;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535240;42,9;57,4;53,9;57,2;55,9;-89,1;204,92;117,41;-0,44;205,12;24583;0,679;1,5522;0;70,7002;0,0002;233233;233464;249,466;0;28;-6,439;15,513;40535188;1,5509;0;70,6446;0,0002;0,339;76,877;107,51;191,26;36,827;3377,15;3380,48;1;40535149;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535291;42,1;57,2;55;58,8;57,4;-88,2;223,06;124,17;0,23;223,21;23653;0,661;1,5539;0;70,7725;0,0002;233336;233566;249,522;0;28;-6,401;14,939;40535188;1,5509;0;70,6446;0,0002;0,339;76,877;107,51;191,26;36,827;3377,15;3380,48;1;40535241;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535344;42,5;57,6;54,1;57,5;56,1;-89,9;228,71;125;-0,41;228,55;22753;0,662;1,5563;0;70,8757;0,0002;233486;233716;269,171;0;28;-6,281;14,684;40535292;1,5539;0;70,7725;0,0002;0,334;75,768;121,42;221,77;34,246;3380,19;3383,52;1;40535303;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535436;43,2;57,6;54,2;57,6;56,2;-90,7;205,9;116,91;0,04;205,56;23576;0,702;1,5592;0;71,0011;0,0002;233698;233928;52,472;0;28;-6,287;15,441;40535350;1,5563;0;70,8757;0,0002;0,33;74,827;127,27;223,64;32,958;3382,35;3385,68;1;40535390;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535539;44,1;57,7;54,1;57,6;56,2;-90,7;165,54;100,21;-0,07;165,18;25601;0,732;1,5617;0;71,1104;0,0002;233932;234162;55,8452;0;28;-6,311;16,777;40535436;1,5592;0;71,0011;0,0002;0,326;73,883;111,83;184,4;34,172;3385,43;3388,76;1;40535486;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535603;44,6;57,7;53,8;57,4;56;-89,5;137,46;86,54;-0,05;137,24;27005;0,745;1,5632;0;71,175;0,0002;234120;234350;140,003;0;28;-6,314;17,715;40535540;1,5617;0;71,1104;0,0002;0,324;73,518;95,37;147,58;37,115;3388,84;3392,17;1;40535550;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535712;43,6;57,7;54,9;58,6;57,2;-88,6;138,47;87,53;0,98;138,46;27544;0,736;1,5654;0;71,2701;0,0002;234369;234599;344,316;0;28;-6,419;17,75;40535605;1,5632;0;71,175;0,0002;0,325;73,633;78,22;133,02;39,131;3391,55;3394,88;1;40535614;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535774;43,7;57,7;54,6;58,3;56,8;-88,2;144,59;90,36;-0,35;144,45;27377;0,732;1,5676;0;71,3699;0,0002;234616;234846;15,9929;0;28;-6,415;17,464;40535712;1,5654;0;71,2701;0,0002;0,325;73,795;92,73;145,16;39,901;3395,17;3398,5;1;40535738;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535828;44,1;57,8;54,1;57,7;56,3;-88,9;143,5;89,63;-0,12;143,32;27367;0,732;1,5689;0;71,4251;0,0002;234738;234968;160,89;0;28;-6,418;17,533;40535777;1,5676;0;71,3699;0,0002;0,325;73,813;91,47;144,07;39,659;3398,72;3402,05;1;40535807;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535870;44,4;57,9;54,3;57,9;56,5;-89,2;142,42;89,13;-1;142,24;27400;0,734;1,5699;0;71,4694;0,0002;234862;235092;41,9761;0;28;-6,406;17,536;40535777;1,5676;0;71,3699;0,0002;0,325;73,813;91,47;144,07;39,659;3398,72;3402,05;1;40535807;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40535942;44,1;57,9;54,2;57,7;56,4;-89,1;142,91;89,56;0,76;142,81;27422;0,732;1,5716;0;71,5457;0,0002;235048;235278;4,2565;0;28;-6,422;17,568;40535870;1,5699;0;71,4694;0,0002;0,326;73,928;91,49;139,44;39,689;3402,31;3405,64;1;40535886;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40536015;44,2;58;54,1;57,8;56,4;-89,1;144,46;90,23;-0,24;144,41;27333;0,742;1,5734;0;71,6231;0,0002;235232;235462;267,406;0;28;-6,403;17,448;40535943;1,5716;0;71,5457;0,0002;0,326;73,99;93,02;141,97;39,727;3404,99;3408,32;1;40535963;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40536066;44;57,9;54,4;58,2;56,8;-88,6;153,62;95,05;-0,16;153,46;27005;0,723;1,5752;0;71,704;0,0002;235413;235643;315,989;0;28;-6,463;17,209;40536015;1,5734;0;71,6231;0,0002;0,326;73,999;98,92;150,53;39,591;3407,65;3410,99;1;40535963;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40536184;43,8;58;54,4;58,1;56,6;-88,5;162,28;99,13;-0,09;162,27;26393;0,716;1,5777;0;71,8119;0,0002;235649;235879;97,0155;0;28;-6,448;16,893;40536066;1,5752;0;71,704;0,0002;0,326;73,909;90;146,52;39,118;3410,28;3413,61;1;40536106;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40536222;43,4;58,1;54,5;58,2;56,8;-88,7;176,16;105,69;0,26;176,14;25788;0,7;1,5794;0;71,888;0,0002;235822;236052;5,74481;0;28;-6,457;16,461;40536184;1,5783;0;71,837;0,0002;0,324;73,516;109,04;182,88;37,92;3414,51;3417,84;1;40536184;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
