ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
39238036;46.3;59;53.1;59.2;56.9;-89.6;122.07;74.64;-0.16;121.86;27893;0.717;2.3181;0.0253;109.818;1.4652;719552;720728;246.802;0;28;-6.24;18.032;39237992;2.317;0.0253;109.77;1.4652;0.479;108.616;80.16;130.42;40.103;10421.8;10438.8;1;39237956;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238106;46.5;59.1;52.7;58.8;56.5;-89.7;117.53;72.32;-0.44;117.3;28219;0.73;2.3195;0.0253;109.883;1.4652;719743;720919;237.421;0;28;-6.212;18.154;39238036;2.3181;0.0253;109.818;1.4652;0.481;108.96;72.51;119.66;40.413;10423.6;10440.7;1;39238067;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238149;46.5;59.1;53.2;59.4;57.1;-89.3;116.25;71.95;0.45;116.04;28407;0.728;2.3203;0.0253;109.921;1.4652;719872;721048;25.1878;0;28;-6.275;18.314;39238107;2.3195;0.0253;109.883;1.4652;0.483;109.464;70.44;118.63;40.882;10426.4;10443.4;1;39238067;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238216;46.7;59.1;53;59;56.7;-88.9;112.64;69.95;-0.47;112.48;28626;0.733;2.3216;0.0253;109.984;1.4652;720066;721242;147.891;0;28;-6.239;18.349;39238150;2.3203;0.0253;109.921;1.4652;0.485;109.851;79.45;119.99;41.154;10428.3;10445.3;1;39238179;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238255;46.5;59.1;53.3;59.4;57.1;-88.9;114.02;70.86;0.89;113.95;28680;0.732;2.3224;0.0253;110.02;1.4652;720195;721371;333.027;0;28;-6.286;18.404;39238217;2.3216;0.0253;109.984;1.4652;0.487;110.397;70.71;112.48;41.471;10431.1;10448.1;1;39238179;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238333;46.6;59;53.1;59;56.8;-88.8;113.21;70.25;-0.5;112.98;28720;0.728;2.3238;0.0253;110.084;1.4652;720389;721565;97.0386;0;28;-6.275;18.371;39238256;2.3226;0.0253;110.029;1.4652;0.489;110.812;74.74;117.48;41.544;10433;10450;1;39238282;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238369;46.5;59;53.3;59.4;57.1;-88.7;114.81;71.2;0.67;114.78;28682;0.729;2.3248;0.0253;110.13;1.4652;720518;721694;269.249;0;28;-6.272;18.351;39238334;2.3238;0.0253;110.084;1.4652;0.491;111.39;68.85;111.5;41.606;10435.8;10452.8;1;39238282;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238448;46.6;59;53.1;59.1;56.8;-87.4;116.12;71.76;-0.5;115.91;28601;0.728;2.326;0.0253;110.186;1.4652;720711;721887;317.55;0;28;-6.271;18.264;39238369;2.3248;0.0253;110.13;1.4652;0.493;111.773;73.69;114.95;41.549;10437.6;10454.7;1;39238393;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238484;46.1;59.1;53.7;59.7;57.5;-87.1;117.28;72.69;0.71;117.3;28584;0.721;2.327;0.0253;110.232;1.4652;720839;722015;95.3012;0;28;-6.303;18.263;39238449;2.326;0.0253;110.186;1.4652;0.495;112.285;65.25;104.91;41.435;10440.4;10457.5;1;39238393;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238549;46.6;59;53;59.1;56.8;-87;116.04;71.61;-0.57;115.85;28540;0.723;2.3284;0.0253;110.296;1.4652;721031;722207;116.716;0;28;-6.263;18.26;39238527;2.3274;0.0253;110.25;1.4652;0.498;112.773;65.14;112.52;41.355;10443.2;10460.2;1;39238527;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238630;46.4;59;53.3;59.4;57.1;-87.1;117.73;72.68;0.41;117.59;28494;0.719;2.3296;0.0253;110.353;1.4652;721224;722400;122.839;0;28;-6.281;18.229;39238527;2.3274;0.0253;110.25;1.4652;0.498;112.773;65.14;112.52;41.355;10443.2;10460.2;1;39238527;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238705;45.9;59;53.8;60;57.7;-87.8;118.53;73.21;0.74;118.48;28456;0.716;2.331;0.0253;110.418;1.4652;721416;722592;152.904;0;28;-6.295;18.209;39238631;2.3298;0.0253;110.362;1.4652;0.501;113.57;69.45;116.11;41.274;10447.8;10464.9;1;39238650;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238770;46.5;59.1;53.3;59.4;57.1;-89.3;117.53;72.24;-0.85;117.3;28400;0.724;2.3324;0.0253;110.484;1.4652;721607;722783;94.0612;0;28;-6.237;18.159;39238705;2.331;0.0253;110.418;1.4652;0.503;113.988;75.92;123;41.222;10450.6;10467.7;1;39238650;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238833;46.5;59;52.8;58.8;56.6;-88;122.38;74.95;-0.15;122.23;28230;0.721;2.3339;0.0253;110.551;1.4652;721797;722973;351.422;0;28;-6.28;18.014;39238771;2.3324;0.0253;110.484;1.4652;0.505;114.425;73.42;123.39;41.134;10453.4;10470.4;1;39238779;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238876;46.4;58.9;53.2;59;56.7;-87.8;125.69;76.68;0;125.56;28100;0.718;2.3347;0.0253;110.59;1.4652;721923;723099;331.909;0;28;-6.306;17.952;39238834;2.3339;0.0253;110.551;1.4652;0.506;114.752;78.1;120.21;40.893;10456.1;10473.2;1;39238779;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39238944;46.2;58.9;53.2;59.1;56.8;-87.2;129.49;78.53;0.21;129.27;27854;0.708;2.3362;0.0253;110.66;1.4652;722111;723287;64.162;0;28;-6.296;17.806;39238899;2.3351;0.0253;110.61;1.4652;0.507;115.024;75.29;127.74;40.584;10458.8;10475.9;1;39238900;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239013;46.1;59;53.1;59;56.7;-87.2;132.34;79.85;0.33;132.36;27602;0.708;2.3378;0.0253;110.732;1.4652;722296;723472;21.8771;0;28;-6.294;17.678;39238946;2.3362;0.0253;110.66;1.4652;0.508;115.217;77.34;124.17;40.348;10460.7;10477.7;1;39238964;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239065;46.2;59;53.2;59.1;56.8;-88.7;137.49;82.26;-0.32;137.43;27313;0.704;2.3392;0.0253;110.795;1.4652;722479;723655;229.718;0;28;-6.302;17.499;39239022;2.3382;0.0253;110.752;1.4652;0.51;115.509;83.63;133.87;39.854;10464.2;10481.3;1;39239022;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239144;45.9;59;52.9;59;56.6;-88.9;145.1;85.92;-0.02;145.03;26921;0.693;2.3408;0.0253;110.871;1.4652;722660;723836;264.265;0;28;-6.313;17.237;39239076;2.3394;0.0253;110.805;1.4652;0.51;115.614;83.41;137.81;39.562;10466;10483.1;1;39239109;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239179;45.5;58.9;53.7;59.7;57.4;-87.9;151.95;89.05;0.18;151.93;26610;0.681;2.342;0.0253;110.927;1.4652;722778;723954;171.071;0;28;-6.316;16.994;39239145;2.3408;0.0253;110.871;1.4652;0.51;115.64;82.15;141.68;38.994;10468.6;10485.7;1;39239109;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239268;45.5;59;53;58.8;56.6;-88;160.85;92.57;0.22;160.9;25968;0.672;2.3436;0.0253;110.997;1.4652;722952;724128;133.622;0;28;-6.275;16.668;39239179;2.342;0.0253;110.927;1.4652;0.51;115.594;84.54;145.87;38.546;10470.4;10487.4;1;39239204;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239314;45.5;59;53.3;59.1;57;-87.2;173.51;97.59;-0.41;173.5;25214;0.665;2.3455;0.0253;111.083;1.4652;723119;724295;93.173;0;28;-6.238;16.162;39239269;2.3436;0.0253;110.997;1.4652;0.509;115.471;94.92;169.14;37.61;10472.9;10489.9;1;39239204;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239407;45.3;59;53.3;59.1;56.9;-86.8;186.02;102.24;-0.28;185.98;24321;0.655;2.348;0.0253;111.198;1.4652;723336;724512;127.405;0;28;-6.193;15.737;39239314;2.3455;0.0253;111.083;1.4652;0.508;115.134;97.51;179.3;36.514;10475.3;10492.3;1;39239345;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239482;45.2;59;53;58.8;56.6;-86.8;188.9;103.35;0.22;188.8;24058;0.648;2.35;0.0253;111.289;1.4652;723497;724673;115.525;0;28;-6.187;15.683;39239407;2.348;0.0253;111.198;1.4652;0.505;114.541;102.41;186.56;35.227;10478.4;10495.5;1;39239430;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239538;45.4;59;53.2;59;56.8;-87.4;184.98;101.6;-0.45;184.79;24087;0.657;2.352;0.0253;111.378;1.4652;723660;724836;134.605;0;28;-6.16;15.774;39239482;2.35;0.0253;111.289;1.4652;0.503;114.122;104.99;189.77;34.848;10480.8;10497.8;1;39239507;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239616;45.3;59;52.9;58.7;56.5;-87.5;180.64;100.31;0.61;180.67;24293;0.663;2.3537;0.0253;111.454;1.4652;723825;725001;305.015;0;28;-6.161;15.941;39239539;2.352;0.0253;111.378;1.4652;0.502;113.761;95.77;172.76;34.902;10483.1;10500.2;1;39239568;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239710;45.4;59;53.2;59.2;56.9;-87.2;177.43;99.1;-0.03;177.28;24543;0.666;2.3562;0.0253;111.566;1.4652;724046;725222;245.637;0;28;-6.184;16.063;39239616;2.354;0.0253;111.466;1.4652;0.5;113.393;97.85;185.18;35.192;10485.5;10502.5;1;39239639;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239771;45.5;59;53.2;59;56.7;-87.4;175.97;98.48;-0.5;175.81;24641;0.664;2.3581;0.0253;111.653;1.4652;724213;725389;187.809;0;28;-6.187;16.102;39239710;2.3564;0.0253;111.578;1.4652;0.498;112.987;96.28;175.05;35.556;10488.7;10505.8;1;39239720;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239844;45.4;59.1;53.1;59;56.7;-86.7;174.2;97.98;0.42;174.06;24772;0.664;2.36;0.0253;111.739;1.4652;724380;725556;173.01;0;28;-6.21;16.19;39239773;2.3581;0.0253;111.653;1.4652;0.497;112.719;94.8;170.84;35.697;10491.1;10508.2;1;39239798;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239885;45;59;54;60.1;57.8;-86.9;173.2;97.74;0.76;173.2;24845;0.668;2.3611;0.0253;111.788;1.4652;724492;725668;51.715;0;28;-6.225;16.243;39239844;2.36;0.0253;111.739;1.4652;0.496;112.454;93.9;169.97;35.888;10493.6;10510.6;1;39239798;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39239947;45.5;59;53.1;59;56.8;-87.8;173.93;97.61;-0.65;173.76;24794;0.667;2.363;0.0253;111.874;1.4652;724660;725836;16.061;0;28;-6.19;16.156;39239886;2.3613;0.0253;111.8;1.4652;0.495;112.295;101.97;175.45;35.992;10495.2;10512.2;1;39239911;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240035;45.5;59;53.3;59.2;56.9;-86.8;177.55;99.2;-0.04;177.47;24647;0.665;2.3655;0.0253;111.987;1.4652;724881;726057;339.125;0;28;-6.197;16.042;39239948;2.363;0.0253;111.874;1.4652;0.494;112.062;98.17;166.91;35.92;10497.6;10514.6;1;39239992;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240081;45;59;54.1;60;57.7;-86.5;180.88;100.78;0.35;180.86;24553;0.655;2.3668;0.0253;112.049;1.4652;724991;726167;95.0646;0;28;-6.219;15.97;39240036;2.3655;0.0253;111.987;1.4652;0.493;111.669;95.77;169.97;35.707;10500.8;10517.9;1;39239992;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240158;45.2;59;53.2;59.3;56.9;-87;185.71;102.2;-0.03;185.66;24227;0.647;2.3685;0.0253;112.126;1.4652;725154;726330;144.336;0;28;-6.182;15.775;39240082;2.3668;0.0253;112.049;1.4652;0.492;111.452;98.98;184.46;35.567;10502.4;10519.5;1;39240109;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240215;45.2;59.1;53.2;59;56.7;-86.4;192.3;104.33;-0.25;192.24;23821;0.647;2.3706;0.0253;112.217;1.4652;725313;726489;309.661;0;28;-6.149;15.502;39240159;2.3688;0.0253;112.139;1.4652;0.49;111.124;101.29;185.87;35.092;10504.8;10521.8;1;39240199;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240266;45.1;59.1;53.4;59.3;57;-86.3;199.9;107.1;-0.47;199.81;23511;0.637;2.3721;0.0253;112.284;1.4652;725418;726594;124.064;0;28;-6.152;15.294;39240216;2.3706;0.0253;112.217;1.4652;0.488;110.714;110.22;193.76;34.503;10507.1;10524.1;1;39240199;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240337;45;59.2;53.2;59;56.8;-86.2;201.52;107.41;0.36;201.48;23212;0.637;2.3738;0.0253;112.364;1.4652;725573;726749;113.721;0;28;-6.103;15.191;39240266;2.3721;0.0253;112.284;1.4652;0.487;110.437;102.97;191.98;34.054;10508.6;10525.6;1;39240293;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240424;45.1;59.2;53.4;59.5;57.2;-86;197.14;105.85;0.03;197.01;23343;0.654;2.3765;0.0253;112.484;1.4652;725783;726959;70.7012;0;28;-6.099;15.336;39240338;2.3738;0.0253;112.364;1.4652;0.485;109.949;113.41;206.5;33.623;10510.8;10527.9;1;39240347;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240493;45.1;59.2;53.8;60.1;57.7;-86.8;185.57;102.14;-0.02;185.28;23878;0.657;2.3785;0.0253;112.573;1.4652;725946;727122;132.183;0;28;-6.147;15.786;39240425;2.3768;0.0253;112.496;1.4652;0.483;109.386;111.46;201.09;33.82;10513.9;10530.9;1;39240445;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240554;45.5;59.2;53.1;59.1;57;-86.8;170.04;95.96;-0.01;169.87;24633;0.676;2.3804;0.0253;112.659;1.4652;726114;727290;177.358;0;28;-6.141;16.286;39240493;2.3785;0.0253;112.573;1.4652;0.481;109.084;96.24;173.24;34.607;10516.3;10533.3;1;39240506;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240620;45.8;59.3;53.5;59.5;57.2;-86.4;160.1;92.2;-0.06;159.87;25342;0.685;2.3822;0.0253;112.74;1.4652;726288;727464;140.861;0;28;-6.192;16.658;39240555;2.3804;0.0253;112.659;1.4652;0.481;108.965;93.06;164.31;35.694;10518.7;10535.7;1;39240582;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240700;45.4;59.3;53.8;60;57.7;-86.3;150.78;88.51;0.61;150.64;26023;0.693;2.3836;0.0253;112.808;1.4652;726466;727642;24.6496;0;28;-6.218;17.042;39240621;2.3822;0.0253;112.74;1.4652;0.481;108.921;88.74;151.93;36.725;10521.2;10538.2;1;39240647;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240761;46;59.3;53.2;59.5;57.2;-86.4;143.56;84.83;-0.58;143.3;26474;0.703;2.3853;0.0253;112.884;1.4652;726646;727822;25.5889;0;28;-6.218;17.238;39240701;2.3836;0.0253;112.808;1.4652;0.481;108.986;88.98;148.09;37.705;10523.8;10540.8;1;39240709;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240845;45.9;59.5;53.1;59.2;56.9;-87.4;144.52;85.65;0.33;144.41;26637;0.697;2.387;0.0253;112.96;1.4652;726827;728003;62.6146;0;28;-6.26;17.254;39240788;2.3858;0.0253;112.905;1.4652;0.482;109.252;86.44;150.18;38.461;10527.2;10544.3;1;39240788;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240920;45.9;59.5;53.1;59.3;56.9;-88.7;146.24;86.36;-0.03;146.15;26600;0.699;2.3891;0.0253;113.059;1.4652;727066;728242;32.8267;0;28;-6.271;17.183;39240881;2.3879;0.0253;113.004;1.4652;0.483;109.445;82.42;137.9;38.58;10530.7;10547.8;1;39240881;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39240983;45.8;59.5;53.6;59.7;57.4;-89.1;147.21;86.9;0.38;147.21;26572;0.693;2.3908;0.0253;113.136;1.4652;727245;728421;357.509;0;28;-6.282;17.176;39240934;2.3896;0.0253;113.08;1.4652;0.484;109.622;88.85;155.67;38.539;10533.3;10550.3;1;39240935;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39241060;45.9;59.5;53.2;59.5;57.2;-88.7;146.72;86.43;-0.39;146.58;26559;0.697;2.3923;0.0253;113.202;1.4652;727425;728601;325.255;0;28;-6.255;17.138;39240983;2.3908;0.0253;113.136;1.4652;0.484;109.726;86.44;143.94;38.494;10535.1;10552.1;1;39241021;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39241098;45.4;59.4;54;60.2;57.8;-87.1;150.49;88.66;0.65;150.61;26501;0.69;2.3935;0.0253;113.257;1.4652;727543;728719;239.173;0;28;-6.298;17.061;39241061;2.3925;0.0253;113.213;1.4652;0.485;109.872;88.53;144.78;38.474;10537.7;10554.7;1;39241021;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39241206;45.5;59.5;53.9;60.1;57.8;-86.9;152.1;88.88;0.06;152.01;26271;0.686;2.3957;0.0253;113.359;1.4652;727779;728955;351.101;0;28;-6.264;16.964;39241145;2.394;0.0253;113.28;1.4652;0.485;109.945;86.84;149.29;38.29;10540.2;10557.2;1;39241145;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39241257;45.6;59.5;53.5;59.7;57.4;-87.3;164.72;94.29;-0.69;164.61;25695;0.669;2.3975;0.0253;113.442;1.4652;727952;729128;247.527;0;28;-6.276;16.521;39241207;2.3957;0.0253;113.359;1.4652;0.485;110.008;96.77;161.6;38.049;10542.8;10559.9;1;39241208;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
